playerID,junior
guerrvl02,Y
tatisfe02,Y
penato02,Y
borbope02,Y
cruzjo02,Y
dejesiv02,Y
alomasa02,Y
johnsra02,Y
spraged02,Y
gwynnto02,Y
bruckea02,Y
beamoch02,Y
matthga02,Y
walshed02,Y
leitema02,Y
mcculla02,Y
smithdw02,Y
hairsje02,Y
schuljo05,Y
sullibi04,Y
deshide02,Y
ripkeca01,Y
lombast02,Y
maybejo02,Y
younger03,Y
rosepe02,Y
averiea02,Y
bagbyji02,Y
liebhgl02,Y
troskha02,Y
griffke02,Y
collied02,Y
krausle02,Y
amaroru02,Y
nichoch02,Y
raineti02,Y
rathfr02,Y
stottme02,Y
armasto02,Y
bradlja02,Y
acunaro01,Y
gurrilo01,Y